freq(Hz),pow(dB/Hz)
0,-49.340105342463694
0.67291259765625,-30.53188945365576
1.3458251953125,-39.59102213117883
2.01873779296875,-33.55213959665135
2.691650390625,-36.93559520416705
3.36456298828125,-27.330957304170674
4.0374755859375,-31.922534574567955
4.71038818359375,-35.622992517145356
5.38330078125,-32.140518945054275
6.05621337890625,-34.0279261928741
6.7291259765625,-47.66184887720978
7.40203857421875,-31.5786206803621
8.074951171875,-27.74790988187204
8.74786376953125,-25.64287837720933
9.4207763671875,-25.576749381041072
10.09368896484375,-49.751752094900965
10.7666015625,-33.02446258141552
11.43951416015625,-33.766769450626185
12.1124267578125,-27.978981557996644
12.78533935546875,-29.659083259607122
13.458251953125,-29.715995461830712
14.13116455078125,-23.389373808531104
14.8040771484375,-26.04179967360153
15.47698974609375,-19.340177232989074
16.14990234375,-17.083639184989455
16.82281494140625,-20.549450363638385
17.4957275390625,-27.57370342249224
18.16864013671875,-25.6195511951941
18.841552734375,-25.65427403002421
19.51446533203125,-19.008219442785336
20.1873779296875,-14.588151666516744
20.86029052734375,-16.31807907495018
21.533203125,-21.3194048285489
22.20611572265625,-24.21779109364424
22.8790283203125,-25.157611546493083
23.55194091796875,-29.586685966062735
24.224853515625,-27.848551676256438
24.89776611328125,-16.59151917683975
25.5706787109375,-13.987211054785448
26.24359130859375,-18.056304428746493
26.91650390625,-34.28724927385284
27.58941650390625,-24.104441972309125
28.2623291015625,-18.590804774199892
28.93524169921875,-14.697987588802627
29.608154296875,-17.295907123821944
30.28106689453125,-17.41790955344672
30.9539794921875,-16.07871997029321
31.62689208984375,-7.252782073479152
32.2998046875,-6.207742472306568
32.97271728515625,-15.129962924959042
33.6456298828125,-11.201333418500877
34.31854248046875,-5.845133890278333
34.991455078125,-4.962607248077054
35.66436767578125,-5.918266379373368
36.3372802734375,-9.221310953338962
37.01019287109375,-18.819651776788966
37.68310546875,-5.362559261357145
38.35601806640625,-1.540193232627928
39.0289306640625,-1.4857689063182768
39.70184326171875,-8.914873244321281
40.374755859375,-5.082457614792828
41.04766845703125,-0.9210367242754646
41.7205810546875,-7.784248046967933
42.39349365234375,-5.414822681778797
43.06640625,-0.9926054463066807
43.73931884765625,-4.681959358056648
44.4122314453125,-18.844108955084373
45.08514404296875,-4.485718091503042
45.758056640625,-5.725291322065785
46.43096923828125,-14.742040829326545
47.1038818359375,-13.071832715713896
47.77679443359375,-17.509663394492872
48.44970703125,-25.26571807547017
49.12261962890625,-15.259471476697442
49.7955322265625,-16.34139735236769
50.46844482421875,-24.534564280086677
51.141357421875,-15.610853772409342
51.81427001953125,-5.310211099160248
52.4871826171875,-0.1867314093313062
53.16009521484375,-1.584417480714172
53.8330078125,-8.2869129598183
54.50592041015625,-3.515785488065681
55.1788330078125,-5.230888856140709
55.85174560546875,-1.4887668802205467
56.524658203125,0.4215896586815908
57.19757080078125,-6.120912296021011
57.8704833984375,0.18787266598719352
58.54339599609375,0.3096991626490033
59.21630859375,-9.000843601091997
59.88922119140625,0.9076449648336302
60.5621337890625,-2.4727394915078125
61.23504638671875,-3.0991957584895187
61.907958984375,4.672246062537479
62.58087158203125,2.6005852840655757
63.2537841796875,-6.176111082558745
63.92669677734375,6.224446883065352
64.599609375,4.921100490829476
65.27252197265625,-14.717665211693884
65.9454345703125,1.402100781961617
66.61834716796875,3.3487390968143043
67.291259765625,-0.5443800068964243
67.96417236328125,-19.281569487648664
68.6370849609375,-9.470147684747403
69.30999755859375,-17.443087281464635
69.98291015625,0.30521236476357605
70.65582275390625,2.95618893410985
71.3287353515625,-3.676057956324338
72.00164794921875,-1.833679524067569
72.674560546875,0.3959792414550476
73.34747314453125,0.07025572660866092
74.0203857421875,2.059094115557936
74.69329833984375,-4.253806377014577
75.3662109375,-2.9576731633672604
76.03912353515625,-3.2323719497809122
76.7120361328125,-7.897650581332741
77.38494873046875,2.2953529461264397
78.057861328125,4.998660652132249
78.73077392578125,5.577038506473261
79.4036865234375,7.239355705211148
80.07659912109375,7.1354702161364525
80.74951171875,2.968882308099609
81.42242431640625,-4.740028195101952
82.0953369140625,-9.869142901586702
82.76824951171875,-1.6577476823909425
83.441162109375,0.43878285133670714
84.11407470703125,-2.2079012462991536
84.7869873046875,2.320559924313535
85.45989990234375,4.077361555630779
86.1328125,-4.363766361482812
86.80572509765625,1.562013566136676
87.4786376953125,6.75578147309297
88.15155029296875,6.313091310894611
88.824462890625,5.892226198367494
89.49737548828125,6.457051680604453
90.1702880859375,-1.7802021260817718
90.84320068359375,2.214045703897594
91.51611328125,4.721288444478963
92.18902587890625,-1.1744637599156615
92.8619384765625,9.287008048917475
93.53485107421875,11.62193671901116
94.207763671875,9.363283667650048
94.88067626953125,8.710021063972672
95.5535888671875,11.201624996370521
96.22650146484375,3.6376071505322356
96.8994140625,7.3655111580609125
97.57232666015625,8.177024379297436
98.2452392578125,-5.738955483106155
98.91815185546875,3.8275127414989187
99.591064453125,11.267992999965868
100.26397705078125,9.050190473752819
100.9368896484375,4.699914427431296
101.60980224609375,13.637870170502595
102.28271484375,11.249094685234136
102.95562744140625,14.593997573770617
103.6285400390625,20.770897968013276
104.30145263671875,22.856752129079045
104.974365234375,22.24631188011974
105.64727783203125,24.592241258410127
106.3201904296875,28.736454765049615
106.99310302734375,28.177995924290876
107.666015625,26.418094696350238
108.33892822265625,32.29887416282633
109.0118408203125,32.33102573849369
109.68475341796875,24.640480301272532
110.357666015625,32.239840900444946
111.03057861328125,33.85354460222657
111.7034912109375,26.86261404391679
112.37640380859375,28.551519467699464
113.04931640625,31.64959849797812
113.72222900390625,26.004813827872123
114.3951416015625,20.59307384396903
115.06805419921875,28.393611900511424
115.740966796875,27.11295172636508
116.41387939453125,15.544186162320976
117.0867919921875,20.606456304922908
117.75970458984375,23.263651632268232
118.4326171875,18.845269258834115
119.10552978515625,17.561200548772977
119.7784423828125,23.02795531614344
120.45135498046875,23.534837138150966
121.124267578125,24.54104179366012
121.79718017578125,25.291590436223718
122.4700927734375,23.164289584451186
123.14300537109375,22.15812291981267
123.81591796875,22.240671237215142
124.48883056640625,18.800147730049556
125.1617431640625,13.694622435470398
125.83465576171875,19.049017215069586
126.507568359375,19.326217766935592
127.18048095703125,14.749654678892794
127.8533935546875,12.994848125108591
128.52630615234375,16.184033436422922
129.19921875,17.58079167226642
129.87213134765625,16.147289651911446
130.5450439453125,12.606382152268733
131.21795654296875,11.275996986680678
131.890869140625,10.05140466335827
132.56378173828125,5.770979597837637
133.2366943359375,4.919782795881075
133.90960693359375,13.27714760428667
134.58251953125,18.54762377991257
135.25543212890625,21.426844395435936
135.9283447265625,23.279983991232562
136.60125732421875,24.85460049624313
137.274169921875,26.155942429371972
137.94708251953125,27.024248736767532
138.6199951171875,27.56001656403502
139.29290771484375,28.193713146703242
139.9658203125,29.091327931515956
140.63873291015625,29.77277570176232
141.3116455078125,29.721092928961244
141.98455810546875,28.968346474838814
142.657470703125,28.134024596732278
143.33038330078125,27.71007501501028
144.0032958984375,27.365009475864454
144.67620849609375,26.563303373311093
145.34912109375,24.792604760555292
146.02203369140625,22.107920391492062
146.6949462890625,20.89607965786271
147.36785888671875,21.2904060902298
148.040771484375,21.27717994220033
148.71368408203125,20.236195172810383
149.3865966796875,15.370438097406824
150.05950927734375,16.930144331965906
150.732421875,22.408673730434984
151.40533447265625,23.307764101075612
152.0782470703125,21.1831025473511
152.75115966796875,16.203912614901352
153.424072265625,-5.411483905792043
154.09698486328125,18.886463550964457
154.7698974609375,24.26939489744607
155.44281005859375,24.192903869979826
156.11572265625,19.2998757964838
156.78863525390625,14.361603650737724
157.4615478515625,10.742817224649642
