freq(Hz),pow(dB/Hz)
0,-0.39183687093340575
0.67291259765625,-4.651592698697132
1.3458251953125,-3.7044838441134926
2.01873779296875,-2.867590490547694
2.691650390625,-5.101506231664818
3.36456298828125,-2.323285742066764
4.0374755859375,-3.740273810181213
4.71038818359375,-3.006858943531097
5.38330078125,-4.799264250175241
6.05621337890625,-3.549789700864367
6.7291259765625,-1.6001879182191094
7.40203857421875,-5.959725981106013
8.074951171875,-4.10038702598521
8.74786376953125,-0.7544177898934951
9.4207763671875,-6.674170201505499
10.09368896484375,-2.783247678232118
10.7666015625,-1.8268060474547354
11.43951416015625,-4.163932604656947
12.1124267578125,-2.994911230065067
12.78533935546875,-2.55348358687086
13.458251953125,-4.032840226542776
14.13116455078125,-2.323883217468075
14.8040771484375,-3.8345145220826877
15.47698974609375,-2.5073038824789746
16.14990234375,-2.8791292762773906
16.82281494140625,-4.410910928950843
17.4957275390625,-0.00570512539044346
18.16864013671875,-3.2512552009152755
18.841552734375,-2.5487760077396473
19.51446533203125,-1.4460567381514158
20.1873779296875,-0.9237553230071059
20.86029052734375,-0.3114749034177762
21.533203125,-0.6651505124379928
22.20611572265625,-0.8917295638335659
22.8790283203125,-1.1121605866597837
23.55194091796875,-2.026907607455933
24.224853515625,-0.09913485620933778
24.89776611328125,-1.491983316506702
25.5706787109375,0.8582346785635442
26.24359130859375,-2.7315410249172736
26.91650390625,-0.22533713403106076
27.58941650390625,2.8208751390622524
28.2623291015625,-2.0692855565811694
28.93524169921875,-2.0297170419398087
29.608154296875,1.233026629318361
30.28106689453125,1.1438682071403945
30.9539794921875,-8.471904367552883
31.62689208984375,1.3457556409680695
32.2998046875,-12.128429560043747
32.97271728515625,-3.0003182436650015
33.6456298828125,-3.0329993018747765
34.31854248046875,0.22302053217039222
34.991455078125,3.578018860122701
35.66436767578125,-10.362696198232452
36.3372802734375,-8.789863203488247
37.01019287109375,0.40525316487457264
37.68310546875,4.548098175830813
38.35601806640625,-1.3801427290673431
39.0289306640625,14.800486814298125
39.70184326171875,16.613510520438947
40.374755859375,3.025692280851388
41.04766845703125,10.630246884764924
41.7205810546875,9.067906167195444
42.39349365234375,-12.958401583216121
43.06640625,-2.2488963364700782
43.73931884765625,0.26704112515624717
44.4122314453125,5.6056368907574825
45.08514404296875,1.993044867996972
45.758056640625,0.6775897010861889
46.43096923828125,0.1319992620113137
47.1038818359375,1.3312994905102462
47.77679443359375,10.126866746997717
48.44970703125,6.657801659931579
49.12261962890625,11.106505559326143
49.7955322265625,-7.010554281768263
50.46844482421875,2.4893236498938625
51.141357421875,6.737500106672359
51.81427001953125,-24.786873394205948
52.4871826171875,7.801266792610945
53.16009521484375,-7.721376864188222
53.8330078125,8.505939514737053
54.50592041015625,3.9061360392094926
55.1788330078125,-2.2539684570284626
55.85174560546875,-7.5643471859940465
56.524658203125,10.090904290410375
57.19757080078125,11.11903139356642
57.8704833984375,5.824787656774698
58.54339599609375,2.758759180175926
59.21630859375,0.5864467154803831
59.88922119140625,3.157435428363212
60.5621337890625,4.087840499201648
61.23504638671875,9.38009055863812
61.907958984375,12.829395119812578
62.58087158203125,6.9513146122133564
63.2537841796875,10.415745812831183
63.92669677734375,10.402173741198846
64.599609375,8.461040116864005
65.27252197265625,4.527998449183655
65.9454345703125,5.304812649592725
66.61834716796875,9.682290369170984
67.291259765625,5.977664851740762
67.96417236328125,2.1708577433866143
68.6370849609375,7.675969563323663
